order_id,customer_name,product,quantity,unit_price,order_date
1,Maria,Kiwi Chips,2,3,1/29/2024
2,Richard,Kiwi Chips,1,3,1/8/2024
3,Nicholas,Kiwi Candy,1,2.5,1/25/2024
4,Raymond,Kiwi Candy,4,,1/4/2024
5,David,Kiwi Juice,1,4.5,2/25/2024
6,Eric,Kiwi Juice,2,4.5,3/20/2024
7,Ronnie,Kiwi Chips,5,3,1/5/2024
8,Jesse,Kiwi Candy,1,2.5,3/22/2024
9,Thomas,Kiwi Candy,2,2.5,2/14/2024
10,Craig,Kiwi Candy,4,2.5,3/17/2024
11,John,Kiwi Chips,4,3,1/22/2024
12,Ryan,Kiwi Candy,3,2.5,1/29/2024
13,Mark,Kiwi Juice,2,4.5,3/18/2024
14,Jessica,Kiwi Jam,3,6,1/10/2024
15,Shawn,Kiwi Smoothie,2,5.5,2/16/2024
16,Evan,Kiwi Chips,3,3,3/10/2024
17,Kristin,Kiwi Juice,1,4.5,2/7/2024
18,Karla,Kiwi Jam,1,6,2/16/2024
19,Samuel,Kiwi Smoothie,3,5.5,3/20/2024
20,Ruth,Kiwi Candy,3,2.5,2/25/2024
21,Bonnie,Kiwi Juice,4,,2/14/2024
22,Anthony,Kiwi Candy,1,2.5,2/2/2024
23,Danielle,Kiwi Jam,1,6,3/15/2024
24,Jeffrey,Kiwi Candy,3,2.5,1/4/2024
25,Carl,Kiwi Candy,3,2.5,1/10/2024
26,Jeffrey,Kiwi Candy,2,2.5,1/22/2024
27,Barbara,Kiwi Juice,1,4.5,2/4/2024
28,Laura,Kiwi Chips,3,,1/14/2024
29,Monica,Kiwi Juice,2,,1/3/2024
30,Claire,Kiwi Juice,4,4.5,3/20/2024
31,Henry,Kiwi Smoothie,4,5.5,3/27/2024
32,James,Kiwi Smoothie,2,,1/30/2024
33,Patricia,Kiwi Smoothie,3,5.5,2/11/2024
34,Tiffany,Kiwi Chips,3,3,3/22/2024
35,Jack,Kiwi Juice,5,4.5,1/9/2024
36,Tracy,Kiwi Chips,5,3,1/20/2024
37,Paula,Kiwi Chips,2,3,1/4/2024
38,Brandon,Kiwi Jam,4,6,1/22/2024
39,Christopher,Kiwi Smoothie,5,5.5,2/11/2024
40,Ryan,Kiwi Chips,3,3,3/27/2024
41,Martin,Kiwi Juice,2,4.5,3/14/2024
42,Terri,Kiwi Juice,3,4.5,1/27/2024
43,Patrick,Kiwi Jam,3,6,1/15/2024
44,Taylor,Kiwi Juice,2,4.5,1/28/2024
45,Ryan,Kiwi Candy,3,2.5,2/17/2024
46,Courtney,Kiwi Chips,4,3,1/9/2024
47,Eric,Kiwi Jam,4,6,1/29/2024
48,Brandy,Kiwi Chips,3,3,2/3/2024
49,James,Kiwi Chips,2,3,3/19/2024
50,Eric,Kiwi Candy,5,2.5,2/6/2024
51,Eric,Kiwi Smoothie,5,5.5,1/21/2024
52,Devin,Kiwi Jam,5,6,1/17/2024
53,Laura,Kiwi Jam,3,,3/1/2024
54,Alyssa,Kiwi Chips,2,3,2/16/2024
55,Dustin,Kiwi Candy,4,2.5,3/28/2024
56,Michelle,Kiwi Juice,1,4.5,2/26/2024
57,Sandra,Kiwi Juice,2,4.5,1/16/2024
58,Rebecca,Kiwi Chips,4,3,2/27/2024
59,Erin,Kiwi Candy,1,2.5,2/6/2024
60,Todd,Kiwi Jam,4,6,2/7/2024
61,Leah,Kiwi Candy,4,2.5,3/27/2024
62,James,Kiwi Candy,3,2.5,3/30/2024
63,Alex,Kiwi Candy,1,2.5,3/10/2024
64,Tyrone,Kiwi Juice,5,4.5,1/9/2024
65,Jose,Kiwi Smoothie,3,5.5,2/13/2024
66,Rebecca,Kiwi Juice,3,4.5,3/6/2024
67,Ashley,Kiwi Jam,2,6,1/1/2024
68,Teresa,Kiwi Jam,1,,3/4/2024
69,Ronald,Kiwi Smoothie,5,5.5,3/27/2024
70,Elizabeth,Kiwi Chips,5,3,2/10/2024
71,Michael,Kiwi Juice,3,4.5,3/2/2024
72,James,Kiwi Candy,5,2.5,3/2/2024
73,April,Kiwi Chips,2,3,2/22/2024
74,Theresa,Kiwi Smoothie,2,5.5,1/5/2024
75,Matthew,Kiwi Candy,5,2.5,3/9/2024
76,Ashley,Kiwi Juice,5,4.5,1/5/2024
77,Nicole,Kiwi Smoothie,4,5.5,2/9/2024
78,Anthony,Kiwi Juice,1,4.5,1/23/2024
79,Ashley,Kiwi Smoothie,3,5.5,1/6/2024
80,Ashley,Kiwi Chips,1,3,3/29/2024
81,Andrew,Kiwi Chips,5,3,2/12/2024
82,Amanda,Kiwi Juice,1,4.5,1/27/2024
83,Debra,Kiwi Jam,1,6,2/16/2024
84,Darrell,Kiwi Candy,2,2.5,2/13/2024
85,Thomas,Kiwi Chips,4,3,3/2/2024
86,Patricia,Kiwi Candy,2,2.5,3/11/2024
87,Eric,Kiwi Smoothie,5,5.5,1/26/2024
88,Ashley,Kiwi Candy,4,2.5,2/24/2024
89,Donna,Kiwi Chips,5,3,2/23/2024
90,Bonnie,Kiwi Chips,3,3,2/28/2024
91,Richard,Kiwi Jam,3,6,2/11/2024
92,Latasha,Kiwi Jam,5,6,2/29/2024
93,Monica,Kiwi Jam,1,6,2/2/2024
94,Donald,Kiwi Chips,2,3,2/10/2024
95,David,Kiwi Juice,3,4.5,1/7/2024
96,Erin,Kiwi Juice,5,4.5,1/20/2024
97,Michael,Kiwi Candy,2,2.5,1/9/2024
98,Lisa,Kiwi Candy,2,2.5,2/9/2024
99,Justin,Kiwi Juice,1,,1/29/2024
100,Marcus,Kiwi Juice,2,4.5,2/27/2024
